Datetime,Open,High,Low,Close,Volume,bid,ask,spread,spread_pct
2025-10-16 14:30:00+00:00,247.5800018310547,248.69000244140625,247.5800018310547,248.5449981689453,1444066,248.21944844055176,248.26909729512533,0.04964885457357582,0.00019975801138362735
2025-10-16 14:45:00+00:00,248.7350006103516,248.7350006103516,248.02999877929688,248.6000061035156,1268401,248.43715534606932,248.4868477463786,0.0496924003092829,0.000199888974614873
2025-10-16 15:00:00+00:00,248.6750030517578,248.9499053955078,248.0800018310547,248.9499053955078,1043797,248.52401087677,248.57372064992268,0.04970977315267078,0.00019967781499533667
2025-10-16 15:15:00+00:00,248.71099853515625,248.9268951416016,248.0850067138672,248.2350006103516,1070668,248.55000416748047,248.59971913981119,0.049714972330718865,0.0002002738220173683
2025-10-16 15:30:00+00:00,247.93780517578125,248.52999877929688,247.88999938964844,247.9900054931641,757783,248.14804444885254,248.19767902119958,0.04963457234703128,0.000200147470654415
2025-10-16 15:45:00+00:00,247.80999755859372,248.25,247.63999938964844,247.97000122070312,738818,247.93295162109374,247.9825431705729,0.049591549479174546,0.00019999011668768796
2025-10-16 16:00:00+00:00,247.8000030517578,248.1999969482422,247.7375030517578,247.9900054931641,564054,247.89811420349122,247.94769878479005,0.0495845812988307,0.00019994588572319505
2025-10-16 16:15:00+00:00,247.83999633789065,247.83999633789065,247.1649932861328,247.72000122070312,1245339,247.48824206817625,247.5377446668498,0.04950259867354134,0.00019983286948815088
2025-10-16 16:30:00+00:00,247.0301055908203,247.0301055908203,246.4550018310547,246.79409790039065,1139733,246.76467551605225,246.81403338694253,0.04935787089027599,0.0001999961559461502
2025-10-16 16:45:00+00:00,246.3999938964844,247.6499938964844,246.10009765625,247.6499938964844,1510919,246.98277707611084,247.03217857167562,0.04940149556477991,0.0001994811095591196
2025-10-16 17:00:00+00:00,247.72000122070312,247.72000122070312,246.8699951171875,247.05999755859372,718254,247.13250270263674,247.18193414632162,0.04943144368488106,0.0002000787022316622
2025-10-16 17:15:00+00:00,247.02999877929688,247.3699951171875,246.6499938964844,247.22000122070312,676302,247.00494994812013,247.05435587870278,0.04940593058265108,0.0001998460089745912
2025-10-16 17:30:00+00:00,247.25,247.25,246.3500061035156,246.46859741210935,1080788,246.84572514953612,246.89509923197426,0.04937408243813479,0.00020032605758525315
2025-10-16 17:45:00+00:00,246.23519897460935,246.6100006103516,246.23519897460935,246.56500244140625,693409,246.41904968170167,246.46833842051188,0.049288738810219,0.00019990160129044262
2025-10-16 18:00:00+00:00,246.39370727539065,246.39370727539065,245.3905029296875,245.6100006103516,947664,245.86351238616945,245.9126900064087,0.049177620239248654,0.00020022645705402922
2025-10-16 18:15:00+00:00,245.47000122070312,245.8000030517578,245.40350341796875,245.66000366210935,1273885,245.55730623413086,245.60642260701496,0.0491163728841002,0.00019993638423801717
2025-10-16 18:30:00+00:00,245.77999877929688,246.32000732421875,245.2050018310547,246.32000732421875,1083565,245.70142837646483,245.75057357666017,0.04914520019534052,0.00019951769541259044
2025-10-16 18:45:00+00:00,246.41000366210935,246.63999938964844,246.2949981689453,246.60499572753903,786955,246.4022717779541,246.45155716084798,0.049285382893884844,0.00019985557368163654
2025-10-16 19:00:00+00:00,246.55999755859372,247.00999450683597,246.4770050048828,246.6699981689453,737533,246.68122235504148,246.73056353363035,0.04934117858886111,0.0002000291034788395
2025-10-16 19:15:00+00:00,246.66000366210935,246.9149932861328,246.30029296875,246.5500030517578,995212,246.56987993408202,246.61919884195962,0.0493189078775913,0.00020003612762980932
2025-10-16 19:30:00+00:00,246.41180419921875,247.02999877929688,246.3699951171875,247.0050048828125,848554,246.72030739471435,246.76965639109295,0.049348996378597576,0.00019978945933508678
2025-10-16 19:45:00+00:00,247.01499938964844,247.67999267578125,246.8000030517578,247.42999267578125,2886395,247.28453624450682,247.33399809794108,0.049461853434252134,0.000199902416434471
2025-10-17 13:30:00+00:00,247.66000366210935,249.00259399414065,247.3614044189453,247.5699005126953,5817615,248.0813975935716,248.13101883521446,0.04962124164285342,0.00020043325759751984
2025-10-17 13:45:00+00:00,247.4203948974609,248.82000732421875,247.4203948974609,248.41000366210935,1933964,248.3471690249634,248.39684342620848,0.04967440124508471,0.0001999694074826894
2025-10-17 14:00:00+00:00,248.3500061035156,249.80999755859372,248.3500061035156,249.80999755859372,1300468,248.91031155761718,248.96009859863278,0.04978704101560538,0.0001992996337303421
2025-10-17 14:15:00+00:00,250.2899932861328,250.2899932861328,249.22999572753903,249.5601043701172,2090946,249.56148137878418,249.61139866678872,0.04991728800453643,0.00020002110565920097
2025-10-17 14:30:00+00:00,249.5500030517578,249.6000061035156,248.97999572753903,249.2001037597656,1109825,249.35777046936033,249.4076470111084,0.049876541748062664,0.0002001465528928702
2025-10-17 14:45:00+00:00,249.17999267578125,249.7899932861328,248.72999572753903,248.87399291992188,707783,249.24954459869383,249.299399493103,0.04985489440917945,0.00020032183284502872
2025-10-17 15:00:00+00:00,248.9149932861328,249.5,248.69500732421875,248.69500732421875,725584,249.15908835388186,249.20892515523275,0.0498368013508923,0.00020039325230972993
2025-10-17 15:15:00+00:00,248.77999877929688,248.9199981689453,248.2449951171875,248.47999572753903,916139,248.58413873382565,248.63386053375243,0.04972179992677184,0.0002001038344402272
2025-10-17 15:30:00+00:00,248.6529998779297,249.08990478515625,248.2595977783203,249.08990478515625,1359312,248.60085764282226,248.65058278686521,0.04972514404295225,0.00019962729555756555
2025-10-17 15:45:00+00:00,249.03500366210935,249.72999572753903,249.03500366210935,249.57749938964844,929305,249.45277948150635,249.50267502695718,0.04989554545082342,0.0001999200471710989
2025-10-17 16:00:00+00:00,249.7899932861328,250.1699981689453,249.68499755859372,249.77999877929688,1034891,249.8782750543213,249.92825570739745,0.04998065307614752,0.00020009870013775572
2025-10-17 16:15:00+00:00,249.88999938964844,250.29649353027344,249.52999877929688,250.29649353027344,954206,249.92345282775878,249.97344251729328,0.04998968953449889,0.00019972189314131412
2025-10-17 16:30:00+00:00,250.6300048828125,250.8000030517578,250.50999450683597,250.61639404296875,1335834,250.63363367431643,250.68376541422523,0.050131739908806594,0.0002000337611601394
2025-10-17 16:45:00+00:00,250.6450042724609,251.2949981689453,250.60499572753903,251.1300048828125,1367905,250.94443531402587,250.99462922047934,0.05019390645347244,0.0001998721995680881
2025-10-17 17:00:00+00:00,251.0399932861328,251.22999572753903,250.5050048828125,251.1100006103516,2163452,250.7637679577637,250.8139257271322,0.050157769368496474,0.00019974421268202094
2025-10-17 17:15:00+00:00,250.9850006103516,251.00250244140625,250.6499938964844,250.81500244140625,1196769,250.82957456817627,250.8797455001831,0.050170932006835756,0.00020003162298298468
2025-10-17 17:30:00+00:00,250.5449981689453,250.8999938964844,250.41000366210935,250.5,628402,250.64094800628664,250.69108120920816,0.05013320292152912,0.0002001325465929306
2025-10-17 17:45:00+00:00,250.3699951171875,251.3000030517578,250.2700042724609,251.3000030517578,1033838,250.88857643920898,250.93875917277018,0.05018273356120062,0.00019969253064778107
2025-10-17 18:00:00+00:00,251.4600067138672,251.9600067138672,251.4600067138672,251.8329925537109,1175437,251.68008256713867,251.73042361775714,0.05034105061847072,0.00019989855224284794
2025-10-17 18:15:00+00:00,252.02999877929688,252.4250030517578,251.8699951171875,252.3000030517578,1115307,252.1657873690796,252.21622557037352,0.05043820129392884,0.00019991359763710248
2025-10-17 18:30:00+00:00,252.3300018310547,252.3300018310547,251.75,251.75,840941,252.02990008026123,252.08031110137938,0.05041102111815121,0.00020024238775829677
2025-10-17 18:45:00+00:00,251.72999572753903,252.27349853515625,251.72999572753903,252.27349853515625,770607,252.0149967855835,252.06540482574462,0.05040804016113043,0.00019981504380693274
2025-10-17 19:00:00+00:00,252.27999877929688,252.6253967285156,252.1450042724609,252.6253967285156,1156005,252.36663296447753,252.4171113389079,0.05047837443035519,0.00019981512185254232
2025-10-17 19:15:00+00:00,252.52999877929688,252.8000030517578,252.45159912109372,252.75999450683597,1215102,252.58118568511964,252.63170697438557,0.050521289265930136,0.00019987850278483754
2025-10-17 19:30:00+00:00,252.6499938964844,253.30999755859372,252.5749969482422,253.21499633789065,2152057,252.9424685229492,252.99306207600912,0.050593553059911756,0.00019980472638516088
2025-10-17 19:45:00+00:00,253.1100006103516,253.3000030517578,252.1199951171875,252.3000030517578,5095731,252.63613624420165,252.68666852467857,0.05053228047691505,0.0002002864838116893
2025-10-20 13:30:00+00:00,257.8349914550781,258.8539123535156,257.8349914550781,258.4599914550781,9237930,258.3248302166748,258.37650034973143,0.05167013305663204,0.00019991540186061103
2025-10-20 13:45:00+00:00,258.32000732421875,259.7287902832031,257.92999267578125,258.9775085449219,6759732,258.7169439147949,258.7686924784342,0.051748563639307577,0.00019981875619261101
2025-10-20 14:00:00+00:00,259.4598999023437,259.4598999023437,258.2550048828125,258.6600036621094,3223610,258.6995709777832,258.7513160664876,0.05174508870442196,0.00020005059913328225
2025-10-20 14:15:00+00:00,258.5799865722656,259.6300048828125,258.4599914550781,259.5050048828125,2559684,258.84054605529786,258.89231934183755,0.05177328653968516,0.00019950785366573174
2025-10-20 14:30:00+00:00,259.32000732421875,260.1059875488281,259.32000732421875,259.70001220703125,5149613,259.60633047180175,259.658256930542,0.05192645874024038,0.00019994784866950613
2025-10-20 14:45:00+00:00,259.7699890136719,261.5799865722656,259.7699890136719,261.5799865722656,3658370,260.7325667138672,260.7847184423828,0.052151728515639206,0.00019937201312315023
2025-10-20 15:00:00+00:00,261.8059997558594,263.2914123535156,261.8059997558594,262.7699890136719,7691710,262.6755486657715,262.728089029541,0.052540363769537635,0.00019994811419200528
2025-10-20 15:15:00+00:00,262.6499938964844,263.4599914550781,262.3500061035156,262.57000732421875,4190356,262.96269442749025,263.0152922261556,0.052597798665374285,0.00020031914231706998
2025-10-20 15:30:00+00:00,262.79998779296875,263.5487976074219,262.7300109863281,263.5487976074219,2686920,263.10775438293456,263.1603811964925,0.05262681355793575,0.00019968527284396046
2025-10-20 15:45:00+00:00,263.6400146484375,264.239990234375,263.2423095703125,263.3099975585937,4230456,263.76956156799315,263.82232075622557,0.052759188232414544,0.00020036910380007194
2025-10-20 16:00:00+00:00,263.57000732421875,264.17999267578125,263.11639404296875,263.11639404296875,3926377,263.6052754266357,263.65800175435385,0.05272632771811914,0.00020039164762005883
2025-10-20 16:15:00+00:00,263.2300109863281,263.5299987792969,262.9049987792969,263.489990234375,2921056,263.16033498046875,263.2129723111979,0.05263733072916921,0.0001997697547536746
2025-10-20 16:30:00+00:00,263.53009033203125,263.6216125488281,262.79998779296875,262.79998779296875,2044545,263.3184510845947,263.37112004170734,0.052668957112643966,0.00020041461019448773
2025-10-20 16:45:00+00:00,262.739990234375,263.6199951171875,262.7091979980469,263.6199951171875,2114260,263.1435743682861,263.1962083465576,0.05263397827150129,0.00019965852077382754
2025-10-20 17:00:00+00:00,263.552001953125,264.17498779296875,263.3497009277344,263.3497009277344,2478023,263.8002205297852,263.8529858504232,0.05276532063800232,0.0002003621817382721
2025-10-20 17:15:00+00:00,263.1300048828125,263.42999267578125,262.96990966796875,263.1650085449219,1452689,263.1974365759277,263.2500813277181,0.05264475179035344,0.0002000446491022269
2025-10-20 17:30:00+00:00,263.1400146484375,263.1600036621094,263.0299987792969,263.0350036621094,935579,263.06240572814943,263.1150234710693,0.05261774291989241,0.00020004083938381193
2025-10-20 17:45:00+00:00,263.1600036621094,263.3399963378906,262.8800048828125,262.92498779296875,1360733,263.0727603240967,263.1253801381429,0.052619814046181546,0.00020013241985054387
2025-10-20 18:00:00+00:00,262.860107421875,263.6701965332031,262.860107421875,263.6701965332031,1335115,263.28895574340817,263.3416188008626,0.052663057454424234,0.0001997307930393739
2025-10-20 18:15:00+00:00,263.6137084960937,263.80010986328125,263.3800048828125,263.7300109863281,1125372,263.6377693286133,263.6905021557617,0.05273282714841798,0.00019995004342206497
2025-10-20 18:30:00+00:00,263.5799865722656,263.6600036621094,263.2651062011719,263.3699951171875,1406498,263.4353542694092,263.4880466094971,0.05269234008790136,0.00020006963991648212
2025-10-20 18:45:00+00:00,263.2950134277344,263.3500061035156,263.0899963378906,263.2799987792969,968442,263.18810523376465,263.2407481190999,0.05264288533527406,0.00019995018831416698
2025-10-20 19:00:00+00:00,263.4049987792969,263.7799987792969,263.4049987792969,263.5,1642562,263.5605329937744,263.613250372111,0.05271737833658108,0.00020006595194148417
2025-10-20 19:15:00+00:00,263.3099975585937,263.5400085449219,263.260009765625,263.4200134277344,1440482,263.34364998046874,263.3963239778646,0.052673997395856986,0.00019996201773145596
2025-10-20 19:30:00+00:00,263.5,263.82000732421875,263.5,263.5350036621094,1976625,263.66495777160645,263.7176960369873,0.05273826538086723,0.00020011863565754418
2025-10-20 19:45:00+00:00,263.5899963378906,263.75,262.1108093261719,262.2300109863281,6044842,263.053312399292,263.10592832336425,0.05261592407225635,0.00020064798790325942
2025-10-21 13:30:00+00:00,262.2799987792969,264.7681884765625,262.2479858398437,264.3999938964844,9565953,263.61357741210935,263.6663054003906,0.05272798828127634,0.00019942507374610588
2025-10-21 13:45:00+00:00,263.9519958496094,265.247802734375,263.1600036621094,263.80499267578125,4245025,263.8773327722168,263.93011351684567,0.052780744628876164,0.00020007485109936558
2025-10-21 14:00:00+00:00,264.20001220703125,264.57000732421875,263.7384948730469,263.7900085449219,2475742,264.1484909564209,264.20132593811036,0.05283498168944334,0.0002002918229575244
2025-10-21 14:15:00+00:00,263.4700012207031,264.19000244140625,263.42120361328125,263.4999084472656,1707318,263.77583332031253,263.8285937630208,0.05276044270829061,0.00020022945366164933
2025-10-21 14:30:00+00:00,263.6099853515625,263.7322082519531,262.9100036621094,262.9100036621094,1363032,263.4013102294922,263.4539957600912,0.0526855305989784,0.00020039378443237018
2025-10-21 14:45:00+00:00,262.82049560546875,263.1000061035156,262.7200012207031,263.0498962402344,1304716,262.85637571472165,262.9089522475179,0.05257653279625174,0.00019987285130207926
2025-10-21 15:00:00+00:00,262.8959045410156,263.2699890136719,262.84381103515625,262.9849853515625,1027018,263.01945958374023,263.07206873657225,0.05260915283201939,0.00020004622226508725
2025-10-21 15:15:00+00:00,262.92010498046875,263.6619873046875,262.67999267578125,263.6619873046875,1026499,262.9797194989014,263.03232070292154,0.05260120402016355,0.00019950241806900157
2025-10-21 15:30:00+00:00,263.7850036621094,264.4150085449219,263.7850036621094,263.90850830078125,1553423,263.95136304748536,264.00415859965005,0.05279555216469589,0.0002000524822205575
2025-10-21 15:45:00+00:00,263.8294982910156,264.25,263.8294982910156,264.1199951171875,1873746,263.98452420043947,264.03732638549803,0.052802185058567375,0.00019991740888507722
2025-10-21 16:00:00+00:00,264.1000061035156,264.2799987792969,263.547607421875,263.6249084472656,928128,263.7844668969727,263.837229066569,0.05276216959634894,0.00020014106370719992
2025-10-21 16:15:00+00:00,263.6600036621094,263.7297058105469,263.1401062011719,263.1700134277344,1158956,263.3211017797852,263.3737712670898,0.05266948730462673,0.00020013483534319761
2025-10-21 16:30:00+00:00,263.37109375,263.37109375,263.1000061035156,263.2341003417969,555923,263.21195538757325,263.26460304341634,0.052647655843088614,0.0002000031750245434
2025-10-21 16:45:00+00:00,263.3002014160156,263.3002014160156,262.8800048828125,263.07000732421875,822748,263.0833631048584,263.13598503967285,0.05262193481445365,0.00020003015680004953
2025-10-21 17:00:00+00:00,262.92010498046875,263.614990234375,262.92010498046875,263.55499267578125,711388,263.32868158813477,263.38135259155274,0.05267100341797004,0.00019984824754492353
2025-10-21 17:15:00+00:00,263.40301513671875,263.5487976074219,263.17999267578125,263.3265075683594,581547,263.32013141784665,263.3728007110596,0.05266929321294356,0.00020001515874458876
2025-10-21 17:30:00+00:00,263.4833984375,263.78399658203125,263.30499267578125,263.6824951171875,582590,263.49319963989257,263.54590355021156,0.05270391031899635,0.0001998764092988931
2025-10-21 17:45:00+00:00,263.7099914550781,263.82501220703125,263.5400085449219,263.760009765625,884946,263.6938957141113,263.74663976765953,0.0527440535482242,0.0001999698650113493
2025-10-21 18:00:00+00:00,263.739990234375,263.9849853515625,263.739990234375,263.8349914550781,680698,263.86846931945803,263.92124829121906,0.05277897176102897,0.00020004538241856135
2025-10-21 18:15:00+00:00,263.8349914550781,263.8349914550781,263.28839111328125,263.44989013671875,1569861,263.53542360717773,263.58813596313473,0.052712355956998636,0.00020008494188266038
2025-10-21 18:30:00+00:00,263.6000061035156,263.6264953613281,263.2799987792969,263.2799987792969,596311,263.4281223266602,263.4808132202148,0.052690893554654394,0.00020013253493982378
2025-10-21 18:45:00+00:00,263.63250732421875,263.7300109863281,263.4200134277344,263.4200134277344,841431,263.5450153399658,263.59772961446123,0.05271427449542898,0.00020011491841294895
2025-10-21 19:00:00+00:00,263.44500732421875,263.5299987792969,263.260009765625,263.3349914550781,915949,263.38306661132816,263.4357484928385,0.05268188151035247,0.00020005651819856755
2025-10-21 19:15:00+00:00,263.3500061035156,263.3999938964844,263.010009765625,263.0849914550781,1077289,263.2246392590332,263.27728945190427,0.05265019287105588,0.00020012617435854725
2025-10-21 19:30:00+00:00,263.0899963378906,263.17999267578125,262.9599914550781,262.9800109863281,978714,263.0358621588135,263.0884745924886,0.05261243367510815,0.00020006248185092432
2025-10-21 19:45:00+00:00,263.0299987792969,263.1000061035156,262.6300048828125,262.8399963378906,2514304,262.9224071154785,262.97499685587564,0.052589740397138485,0.00020008271621466776
2025-10-22 13:30:00+00:00,261.31689453125,261.510009765625,260.2149963378906,260.55499267578125,3894095,260.67975522308353,260.7318963882446,0.0521411651610606,0.00020011577834527195
2025-10-22 13:45:00+00:00,260.8297119140625,261.09991455078125,260.1099853515625,260.3999938964844,3181340,260.48892449523925,260.54102749043784,0.05210299519859518,0.00020008831190413716
2025-10-22 14:00:00+00:00,260.19500732421875,261.05499267578125,259.81500244140625,261.0387878417969,1802470,260.3924741802978,260.4445578835042,0.05208370320639233,0.00019952476655675313
2025-10-22 14:15:00+00:00,260.9700012207031,261.25,260.0498962402344,260.0498962402344,1396041,260.9274345135498,260.9796252195231,0.05219070597325981,0.00020069496941866103
2025-10-22 14:30:00+00:00,260.1099853515625,260.7049865722656,259.8999938964844,260.6499938964844,1364071,260.33439283081054,260.3864649165853,0.05207208577473921,0.00019977781313672055
2025-10-22 14:45:00+00:00,260.48980712890625,261.068603515625,260.25,260.739990234375,1014532,260.73953012878417,260.7916832501221,0.05215312133793759,0.00020001964904216643
2025-10-22 15:00:00+00:00,260.2974853515625,260.5599975585937,259.5199890136719,259.67498779296875,1253283,260.0990119116211,260.15103691650387,0.052025004882750636,0.00020034661530138838
2025-10-22 15:15:00+00:00,259.6600036621094,259.6600036621094,257.9200134277344,258.4299011230469,2298328,258.7984299060059,258.85019476847333,0.05176486246745071,0.00020030523651674417
2025-10-22 15:30:00+00:00,258.2101135253906,258.875,258.2101135253906,258.5799865722656,1334708,258.4919501403809,258.543653700765,0.05170356038411228,0.00019995190296625152
2025-10-22 15:45:00+00:00,258.93951416015625,259.4150085449219,258.7799987792969,259.30499267578125,946138,259.14122399230956,259.1930574204508,0.0518334281412649,0.000199893675807755
2025-10-22 16:00:00+00:00,259.2099914550781,259.2099914550781,258.57000732421875,258.57000732421875,734592,258.8648763043213,258.91665445739744,0.05177815307615674,0.0002002481015179481
2025-10-22 16:15:00+00:00,258.6099853515625,258.7279968261719,258.17999267578125,258.54998779296875,748483,258.4138878790283,258.46557582539873,0.05168794637040719,0.00019991471208962417
2025-10-22 16:30:00+00:00,257.3399963378906,258.21990966796875,256.57000732421875,257.6600036621094,2112389,257.6910312982178,257.74257465881345,0.05154336059564457,0.00020004408857820865
2025-10-22 16:45:00+00:00,257.7799987792969,257.9999084472656,257.3349914550781,257.6700134277344,855117,257.67093239685056,257.722471737264,0.05153934041345565,0.0002000207153631801
2025-10-22 17:00:00+00:00,257.6099853515625,257.7900085449219,257.1700134277344,257.1700134277344,643190,257.46398694763184,257.5154848948161,0.051497947184259374,0.00020024864679151432
2025-10-22 17:15:00+00:00,257.07000732421875,257.1099853515625,256.4599914550781,256.69140625,1068445,256.8037339691162,256.85509985249837,0.05136588338217507,0.00020010753041006828
2025-10-22 17:30:00+00:00,256.3949890136719,256.67999267578125,255.7198944091797,255.7496032714844,1522054,256.19856276214597,256.24980759918213,0.051244837036165336,0.00020037113012358302
2025-10-22 17:45:00+00:00,255.9949951171875,256.3500061035156,255.50509643554688,256.3500061035156,1171207,255.8660958087158,255.91727414571127,0.051178336995462814,0.0001996424255000669
2025-10-22 18:00:00+00:00,256.5000915527344,256.7550048828125,256.2850036621094,256.510009765625,788693,256.5328422784424,256.584153978068,0.05131169962561444,0.00020003780621465143
2025-10-22 18:15:00+00:00,256.5198974609375,257.0199890136719,256.3515930175781,256.5509948730469,739089,256.63952106262207,256.6908541001383,0.05133303751625817,0.00020008902145033622
2025-10-22 18:30:00+00:00,256.5504150390625,256.7950134277344,256.3074951171875,256.67999267578125,795483,256.54671011352536,256.59802458699545,0.051314473470085886,0.00019991614046406197
2025-10-22 18:45:00+00:00,256.8599853515625,256.9700012207031,256.44500732421875,256.9700012207031,643875,256.68048376281735,256.73182499369307,0.05134123087572107,0.00019979464774810723
2025-10-22 19:00:00+00:00,257.0199890136719,257.5599975585937,256.7699890136719,257.4849853515625,925097,257.2180886883545,257.2695374509684,0.05144876261391573,0.0001998126707996938
2025-10-22 19:15:00+00:00,257.5599060058594,257.5899963378906,257.18231201171875,257.510009765625,830686,257.38974103637696,257.44122413289386,0.05148309651690397,0.00019992658368411296
2025-10-22 19:30:00+00:00,257.55499267578125,257.9800109863281,257.4599914550781,257.6000061035156,1221543,257.6592636419678,257.7108006483968,0.05153700642898684,0.00020006601400574846
2025-10-22 19:45:00+00:00,257.5552062988281,258.6099853515625,257.5552062988281,258.42999267578125,3041979,258.10914337280275,258.1607703641764,0.05162699137366644,0.00019977167061423928
2025-10-23 13:30:00+00:00,259.1000061035156,259.4200134277344,258.1449890136719,258.5,2655705,258.804182911377,258.85594892456055,0.051766013183566884,0.00020025537014919492
2025-10-23 13:45:00+00:00,258.930908203125,258.9800109863281,258.0215148925781,258.3500061035156,1449768,258.6786115667725,258.73035246317545,0.05174089640297552,0.00020027441525294175
2025-10-23 14:00:00+00:00,258.67999267578125,259.20001220703125,258.2550048828125,259.20001220703125,1088719,258.5111478460693,258.56285524637855,0.05170740030922616,0.00019948841772401548
2025-10-23 14:15:00+00:00,259.22119140625,259.4798889160156,258.7650146484375,259.4798889160156,1056815,259.14873870300295,259.2005736342366,0.05183493123365679,0.00019976473494804796
2025-10-23 14:30:00+00:00,259.1499938964844,259.5249938964844,259.1300048828125,259.32501220703125,612917,259.2623971765137,259.31425484171547,0.051857665201794134,0.00019997170639442116
2025-10-23 14:45:00+00:00,259.340087890625,259.6221923828125,258.760009765625,259.6221923828125,921326,259.17571151000976,259.2275518363444,0.05184032633462721,0.00019967602098586678
2025-10-23 15:00:00+00:00,259.510009765625,259.6394958496094,258.9800109863281,259.0899963378906,640883,259.29004740600584,259.34191060180666,0.051863195800819994,0.00020017444337442857
2025-10-23 15:15:00+00:00,259.0450134277344,259.3999938964844,259.0321044921875,259.3999938964844,677664,259.17829507324217,259.2301359163411,0.05184084309894388,0.00019984905288637507
2025-10-23 15:30:00+00:00,259.54998779296875,259.8252868652344,259.1300964355469,259.239990234375,1052326,259.4612644134521,259.51316185607914,0.05189744262702334,0.00020019072898476672
2025-10-23 15:45:00+00:00,259.5599975585937,260.489990234375,259.5599975585937,260.25,1028407,260.071327098999,260.12334656636557,0.05201946736656282,0.00019988267960254687
2025-10-23 16:00:00+00:00,260.37939453125,260.5249938964844,260.2305908203125,260.3900146484375,558282,260.3603851043701,260.41246238911947,0.05207728474937312,0.00019999724190531903
2025-10-23 16:15:00+00:00,260.33990478515625,260.4750061035156,259.9599914550781,260.0400085449219,529106,260.21595781677246,260.26800621317545,0.05204839640299497,0.00020015534030411945
2025-10-23 16:30:00+00:00,260.07000732421875,260.3550109863281,260.07000732421875,260.20001220703125,560462,260.14265378723144,260.1946875213623,0.0520337341308732,0.00019997590964550738
2025-10-23 16:45:00+00:00,260.19000244140625,260.260009765625,260.0899963378906,260.260009765625,500685,260.14398015197753,260.1960141514079,0.05203399943036402,0.00019993082870173873
2025-10-23 17:00:00+00:00,260.3699951171875,260.46929931640625,259.82000732421875,260.02508544921875,1081341,260.19123087890625,260.24327432942704,0.05204345052078452,0.00020014780662748122
2025-10-23 17:15:00+00:00,259.9599914550781,259.9599914550781,259.7023010253906,259.8599853515625,431721,259.77099906188965,259.8229584576416,0.05195939575196462,0.00019995150727677126
2025-10-23 17:30:00+00:00,259.8800048828125,260.3500061035156,259.8800048828125,260.2300109863281,569515,260.0948660046387,260.1468901802572,0.0520241756184987,0.00019991612582006128
2025-10-23 17:45:00+00:00,260.29998779296875,260.29998779296875,260.19000244140625,260.2099914550781,1767726,260.2126480078125,260.2646957421875,0.05204773437498034,0.0002000220440573117
2025-10-23 18:00:00+00:00,260.2300109863281,260.3599853515625,259.9049987792969,260.1499938964844,502651,260.17498494506833,260.22702514607744,0.05204020100910611,0.00020003921672130925
2025-10-23 18:15:00+00:00,259.9700012207031,260.0849914550781,259.9100036621094,259.9700012207031,480300,259.93525672302246,259.9872489735921,0.051992250569639964,0.000199993269706149
2025-10-23 18:30:00+00:00,259.9599914550781,259.9599914550781,259.7900085449219,259.9150085449219,545872,259.86261180725097,259.9145895273844,0.05197772013343638,0.0001999796796053542
2025-10-23 18:45:00+00:00,259.8599853515625,259.8999938964844,259.70001220703125,259.8500061035156,485948,259.79849061584474,259.8504555104574,0.05196489461263809,0.00019998034786243953
2025-10-23 19:00:00+00:00,259.8599853515625,259.875,259.7300109863281,259.7850036621094,515729,259.7759485180664,259.8279089038086,0.051960385742177095,0.000200013030042949
2025-10-23 19:15:00+00:00,259.7200012207031,259.8999938964844,259.6629943847656,259.8999938964844,689622,259.74322880859376,259.79518264973956,0.051953841145802926,0.000199899355005355
2025-10-23 19:30:00+00:00,259.85009765625,259.9642028808594,259.760009765625,259.82000732421875,766162,259.8268365765381,259.8788071409098,0.05197056437174297,0.0002000252594362028
2025-10-23 19:45:00+00:00,259.9700012207031,259.989990234375,259.1499938964844,259.5799865722656,2377694,259.51790751159666,259.56981628397625,0.05190877237959057,0.0001999721668262721
2025-10-24 13:30:00+00:00,261.0299987792969,261.0299987792969,259.6199951171875,260.32000732421875,3210604,260.10342024353025,260.15544613016766,0.05202588663740926,0.00019985358471741657
2025-10-24 13:45:00+00:00,260.2449951171875,260.2449951171875,259.32000732421875,260.1700134277344,1512558,259.7833696508789,259.8353315209961,0.05196187011716802,0.00019972274833894764
2025-10-24 14:00:00+00:00,260.0400085449219,260.6099853515625,260.0400085449219,260.5599975585937,1388141,260.2091713861084,260.2612184250895,0.05204703898112939,0.0001997506887810945
2025-10-24 14:15:00+00:00,260.70050048828125,261.1499938964844,260.70050048828125,260.94140625,1176224,260.8634069000244,260.91558479919433,0.05217789916991933,0.0001999602129833288
2025-10-24 14:30:00+00:00,260.8599853515625,261.5400085449219,260.8599853515625,261.5400085449219,990667,261.2100498852539,261.26229711995444,0.0522472347005305,0.00019976765693022663
2025-10-24 14:45:00+00:00,261.79998779296875,262.2900085449219,261.45001220703125,261.8309936523437,1711913,261.8310286340332,261.88340007690425,0.05237144287104911,0.00020002002872351825
2025-10-24 15:00:00+00:00,261.92999267578125,262.8800048828125,261.864990234375,262.8800048828125,1278056,262.219474486084,262.27192362589517,0.052449139811187706,0.0001995174179739104
2025-10-24 15:15:00+00:00,263.0899963378906,263.2936096191406,262.7799987792969,263.2799987792969,1510284,263.0405125726318,263.09312593648275,0.05261336385092363,0.00019983805870125561
